column,count,min,max,mean,median
heat_capacity,112368,1.9675,9885.82,306.05727077240675,216.7307792
temperature_K,112368,50.0,1500.0,292.8248195678485,290.15
pressure_kPa,95886,1.0,20000.0,410.500172861523,101.325
expanded_uncertainty,112204,0.004,12300.0,8.913169925620469,2.77
molecular_weight,112368,16.043,3662.362000000002,314.0387801379002,216.762
rotatable_bonds,112368,0.0,53.0,2.8449380606578387,1.0
H_bond_donors,112368,0.0,21.0,0.6811814751530685,0.0
H_bond_acceptors,112368,0.0,51.0,3.3055585219991457,2.0
TPSA,112368,0.0,1212.4199999999987,88.87390440338888,55.38000000000001
logP,112368,-40.453200000000095,23.741990000000055,0.0057727211483702195,0.7787999999999999
abs_delta_T_ref,0,,,,
abs_delta_P_ref,0,,,,
